Title,URL
Complete Conquest of Love (2020) [Hindi + Korean] 720p x264 [900MB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4199
Season 1 Complete Series HiNDi-Korean,https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4242
Watchmen: Chapter II (2024) {English With Substittle} 1080p x264 [1.7GB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4217
The Firing Squad (2024) {English With Substittle} 1080p x264 [1.8GB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4205
Clouds (2020) {English With Substittle} 720p x264 [1GB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4219
Season 1 (Korean-English) 720p WEB-DL x264 [450MB/E],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4244
Year of the Fox (2023) {English With Substittle} 1080p x264 [1.7GB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4209
Year of the Fox (2023) {English With Substittle} 720p x264 [750MB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4207
Season 1 (Korean-English) 720p WEB-DL x264 [450MB/E],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4246
Watchmen: Chapter II (2024) {English With Substittle} 720p x264 [720MB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4215
Conclave (2024) {English With Substittle} 1080p x264 [2.3GB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4213
Dolphin Island (2021) [Hindi + English] 480p x264 [330MB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4223
Shrinking  Season 2 EP,https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4231
Shrinking  Season 1 Zip,https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4229
Clouds (2020) {English With Substittle} 1080p x264 [2.3GB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4221
Dolphin Island (2021) [Hindi + English] 720p x264 [920MB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4225
Gangnam B-Side Season 1 (Korean-English) 1080p cloud,https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4268
Shrinking  Season 1 EP,https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4227
Love with Flaws (Season 1) HiNDi 1080p,https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4274
Our Little Secret (2024) {Hindi-English} 480p WEB-DL [370MB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4276
Daddy’s Home (2015) {Hindi-English},https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4236
Wicked (2024) (English – Audio),https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4238
What to Do in Case of Fire (2001) {Hindi-German} 1080p WEB-DL x264 [1.7GB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4262
Daddy’s Home (2015) {Hindi-English} 720p BluRay x264 [930MB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4289
Daddy’s Home (2015) {Hindi-English} 1080p BluRay x264 [2.3GB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4291
Season 1 (Korean-English) 1080p WEB-DL x264 [2GB/E],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4248
What to Do in Case of Fire (2001) {Hindi-German} 720p WEB-DL x264 [1.2GB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4260
Daddy’s Home 2 (2017) {Hindi-English},https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4256
Season 2 [S02E09 Added] {English With Subtitles} 720p WEB-DL x264 [300MB/E],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4250
Love with Flaws (Season 1) HiNDi 720p,https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4272
Daddy’s Home (2015) {Hindi-English} 480p BluRay [330MB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4285
Season 1 Series Complete {English With Subtitles} Ep zip File,https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4254
Season 1 Series Complete {English With Subtitles} 720p WEB-DL [150MB/E],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4252
Daddy’s Home (2015) {Hindi-English} 720p 10Bit BluRay x265 [570MB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4287
Love with Flaws (Season 1) HiNDi 480p,https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4270
What to Do in Case of Fire (2001) {Hindi-German} 480p WEB-DL [360MB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4258
Gangnam B-Side Season 1 (Korean-English) 720p Gdirect,https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4264
Our Little Secret (2024) {Hindi-English} 1080p WEB-DL Atmos H.264 [4.4GB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4283
Gangnam B-Side Season 1 (Korean-English) 720p cloud,https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4266
Our Little Secret (2024) {Hindi-English} 1080p WEB-DL x264 [2GB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4281
Lusty Sexy (2024) Hindi Short Film 720p [250MB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4320
Shadow Man (2006) [Hindi + English],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4328
The Divine Move (2014) [Hindi + Korean],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4326
Wicked (2024) (English – Audio) 480p  x264 [510MB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4293
Wicked (2024) (English – Audio) 1080p  x264 [2.5GB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4297
Daddy’s Home 2 (2017) {Hindi-English} 720p 10Bit BluRay HEVC x265 [980MB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4301
Daddy’s Home 2 (2017) {Hindi-English} 480p BluRay x264 [340MB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4299
Our Little Secret (2024) {Hindi-English} 720p WEB-DL x264 [1GB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4279
Wicked (2024) (English – Audio) 720p x264 [1.2GB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4295
[18+] Sasur Ki Nayee Dulhan S01 Hindi {Episode 1 To 4} 1080p,https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4309
Cross (2011) [Hindi + English],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4330
Sasur Ki Nayee Dulhan S01 Hindi {Episode 5 To 8} 720p,https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4311
Walking Against the Rain (2022) [Hindi + English],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4335
White Rose (2024) [Hindi + Tamil] WeB-DL,https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4315
[18+] Sasur Ki Nayee Dulhan S01 Hindi {Episode 1 To 4} 720,https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4307
Daddy’s Home 2 (2017) {Hindi-English} 1080p BluRay x264 [2.2GB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4305
Memoir of a Snail (2024) {English With Substittle},https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4324
"Paris, Texas (1984) {English With Substittle}",https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4322
Daddy’s Home 2 (2017) {Hindi-English} 720p BluRay x264 [1.2GB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4303
Civil Brand (2002) [Hindi + English],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4337
Sasur Ki Nayee Dulhan S01 Hindi {Episode 5 To 8} 1080p,https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4313
Lucky Baskhar (2024),https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4339
Civil Brand (2002) [Hindi + English] 480p x264 [300MB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4343
Civil Brand (2002) [Hindi + English] 720p x264 [900MB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4345
Civil Brand (2002) [Hindi + English] 1080p x264 [1.9GB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4347
Walking Against the Rain (2022) [Hindi + English] 720p x264 [920MB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4351
Walking Against the Rain (2022) [Hindi + English] 1080p x264 [2GB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4353
Walking Against the Rain (2022) [Hindi + English] 480p x264 [320MB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4349
Shadow Man (2006) [Hindi + English] 720p x264 [930MB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4363
Cross (2011) [Hindi + English] 1080p x264 [2.2GB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4359
Shadow Man (2006) [Hindi + English] 1080p x264 [2GB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4365
Memoir of a Snail (2024) {English With Substittle} 720p x264 [770MB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4373
Cross (2011) [Hindi + English] 480p x264 [350MB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4355
Cross (2011) [Hindi + English] 720p x264 [1GB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4357
The Pentaverate [Season 1] All EP Zip Files,https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4389
The Pentaverate [Season 1] Single Episodes 1080p [500MB-1GB/E],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4385
The Pentaverate [Season 1] Single Episodes 720p [300MB/E],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4383
The Pentaverate [Season 1] Single Episodes 1080p [500MB-1GB/E],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4387
Shadow Man (2006) [Hindi + English] 480p x264 [320MB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4361
The Divine Move (2014) [Hindi + Korean] 720p x264 [1GB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4369
The Divine Move (2014) [Hindi + Korean] 480p x264 [430MB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4367
The Divine Move (2014) [Hindi + Korean] 1080p x264 [1.9GB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4371
Lucky Baskhar (2024) [Hindi – Telugu] 480p [500MB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4391
Memoir of a Snail (2024) {English With Substittle} 1080p x264 [1.8GB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4375
The Pentaverate [Season 1] Single Episodes 720p [300MB/E],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4381
The Pentaverate [Season 1] Single Episodes 480p [90MB/E],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4379
Accident Man (2018) {Hindi-English} 720p BluRay x264 [850MB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4424
Lucky Baskhar (2024) [Hindi – Telugu] 720p 10Bit WEB-DL x265 [820MB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4393
Lucky Baskhar (2024) [Hindi – Telugu] 1080p WEB-DL x264 [3GB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4397
Lucky Baskhar (2024) [Hindi – Telugu] 720p WEB-DL x264 [1.3GB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4395
Chestnut (2023) {Hindi-English} 1080p AMZN WEBRip x264 [1.6GB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4403
Chestnut (2023) {Hindi-English} 720p AMZN WEBRip x264 [930MB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4401
Chestnut (2023) {Hindi-English} 480p AMZN WEBRip [250MB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4399
Accident Man: 2 (2022) {Hindi-English} 720p 10bit WEB-DL HEVC x265 [570MB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4409
Season 1 [Hindi DD5.1] 720p NF WEB-DL x264 [580MB/E],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4454
Accident Man (2018) {Hindi-English} 480p BluRay [390MB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4422
Accident Man: 2 (2022) {Hindi-English} 480p WEB-DL x264 [400MB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4407
Accident Man: 2 (2022) {Hindi-English} 1080p AMZN WEB-DL HD x264 [6.8GB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4417
Accident Man: 2 (2022) {Hindi-English} 1080p AMZN WEB-DL x264 [2GB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4415
Chestnut (2023) English Audio,https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4405
Accident Man: 2 (2022) English Only,https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4419
Accident Man: 2 (2022) {Hindi-English} 720p AMZN WEB-DL x264 [1GB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4411
The Madness (2024) Season 1  1080p Cloud,https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4431
Blue Lock Season 2 1080p,https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4437
Blue Lock Season 2 720p,https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4435
Accident Man (2018) English Only,https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4429
The Madness (2024) Season 1  1080p Zip,https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4433
Accident Man (2018) {Hindi-English} 1080p BluRay x264 [1.8GB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4427
Blue Lock Season 1 720p,https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4446
Blue Lock Season 1 1080p,https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4444
ANiMAL (2023) Hindi ORG. WEB-DL,https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4448
Season 1 [Hindi DDP5.1] 480p NF WEB-DL x264 [200MB/E],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4452
Season 1 [Hindi DDP5.1] 480p NF WEB-DL x264 [200MB/E],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4450
Season 1 [Hindi DDP5.1] 1080p NF WEB-DL H.264 [1.8GB/E],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4458
Heeramandi: The Diamond Bazaar Season 1 [Hindi DDP5.1] All Ep Zip Files,https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4460
Season 1 [Hindi DD5.1] 720p NF WEB-DL x264 [580MB/E],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4456
Ishq Next Door [Season 1] 1080p WEB-DL x264 [970MB/E],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4471
Ishq Next Door [Season 1] [EPISODE 1 – 10 ADDED] Zip Files,https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4473
Ishq Next Door [Season 1] 720p WEB-DL x264 [150MB/E],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4467
OMG 2 (2023) [Hindi DD5.1] Movie,https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4463
Taking Lives (2004) [English With Subtitles] 480p BluRay [330MB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4477
Ishq Next Door [Season 1] 720p WEB-DL x264 [150MB/E],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4465
Dhokha: Round D Corner (2022) Hindi Movie,https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4475
Taking Lives (2004) [English With Subtitles] 1080p BluRay x264 [1.5GB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4481
The Madness (2024) Season 1 720p 10Bit WEB-DL HEVC x265  Zip,https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4487
Bheemla Nayak (2022) ORG. [Hindi Dubbed],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4489
Dedh Bigha Zameen (2024) Hindi WEB-DL,https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4491
The Madness (2024) Season 1 720p 10Bit WEB-DL HEVC x265  Cloud,https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4485
The Madness (2024) Season 1 720p 10Bit WEB-DL HEVC x265 [150MB/E] Gdirect,https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4483
Ishq Next Door [Season 1] 1080p WEB-DL x264 [970MB/E],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4469
Taking Lives (2004) [English With Subtitles] 720p BluRay x264 [750MB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4479
K.G.F: Chapter 2 (2022) Hindi [ORG DD 5.1],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4493
The Madness Season 1 {Hindi-English} 720p Cloud,https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4499
The Madness Season 1 {Hindi-English} 720p Gdirect,https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4497
The Madness Season 1 {Hindi-English} 720p Zip,https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4501
Tadap S01 Hindi {Episode 1} 720p [200MB],https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4503
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe (2005) [Hindi DD5.1 + English] 1080p Bluray x264 [2.7GB]",https://na.slimshadowapps.workers.dev/?redirect=https://nexdrive.xyz/genfxm/4552
